video_id,participant_id,frame_file,face_detected,mean_EAR,MAR,pitch,yaw,roll,detection_method,mean_EAR_smooth,MAR_smooth,pitch_smooth,yaw_smooth,roll_smooth,alpha,eye_state,PERCLOS
5,participant3,frame_02417.jpg,True,0.24881,0.00616,-2.72,156.06,174.84,strict,0.25125,0.0070366666666666,-2.7133333333333325,155.32,174.84333333333333,0.19284,0,2.5
5,participant3,frame_02418.jpg,True,0.25163,0.00795,-2.94,155.6,174.82,strict,0.2502966666666666,0.0061533333333333,-2.779999999999999,155.17999999999998,174.77666666666664,0.19284,0,2.5
5,participant3,frame_02419.jpg,True,0.25045,0.00435,-2.68,153.88,174.67,strict,0.25162,0.0056433333333333,-2.559999999999999,154.75666666666666,174.67333333333332,0.19284,0,2.5
5,participant3,frame_02420.jpg,True,0.25278,0.00463,-2.06,154.79,174.53,strict,0.25222,0.00531,-2.2033333333333323,154.5533333333333,174.5666666666667,0.19284,0,2.5
5,participant3,frame_02421.jpg,True,0.25343,0.00695,-1.87,154.99,174.5,strict,0.2521633333333333,0.0059733333333333,-2.1066666666666656,154.84333333333333,174.63333333333333,0.19284,0,2.5
5,participant3,frame_02422.jpg,True,0.25028,0.00634,-2.39,154.75,174.87,strict,0.25194,0.0064466666666666,-2.379999999999999,155.57333333333335,174.63666666666668,0.19284,0,2.5
5,participant3,frame_02423.jpg,True,0.25211,0.00605,-2.88,156.98,174.54,strict,0.1932266666666666,0.0057033333333333,-2.526666666666666,157.49333333333334,174.73666666666668,0.19284,0,2.5
5,participant3,frame_02424.jpg,True,0.07729,0.00472,-2.31,160.75,174.8,strict,0.1819166666666666,0.0051633333333333,-2.546666666666665,158.20333333333335,174.5566666666667,0.19284,1,2.9166666666666665
5,participant3,frame_02425.jpg,True,0.21635,0.00472,-2.45,156.88,174.33,strict,0.1775566666666666,0.0048366666666666,-2.3433333333333324,158.24333333333334,174.42666666666665,0.19284,1,3.3333333333333335
5,participant3,frame_02426.jpg,True,0.23903,0.00507,-2.27,157.1,174.15,strict,0.2314133333333333,0.0055166666666666,-2.3433333333333324,157.0533333333333,174.24,0.19284,0,3.3333333333333335
5,participant3,frame_02427.jpg,True,0.23886,0.00676,-2.31,157.18,174.24,strict,0.2430166666666666,0.00609,-2.4966666666666657,157.18666666666667,174.23666666666668,0.19284,0,3.3333333333333335
5,participant3,frame_02428.jpg,True,0.25116,0.00644,-2.91,157.28,174.32,strict,0.24408,0.0075266666666666,-2.6366666666666654,157.1266666666667,174.4,0.19284,0,3.3333333333333335
5,participant3,frame_02429.jpg,True,0.24222,0.00938,-2.69,156.92,174.64,strict,0.2450333333333333,0.0071233333333333,-2.729999999999998,156.1533333333333,174.63333333333333,0.19284,0,3.3333333333333335
5,participant3,frame_02430.jpg,True,0.24172,0.00555,-2.59,154.26,174.94,strict,0.24369,0.0065233333333333,-2.673333333333332,155.13,174.75,0.19284,0,3.3333333333333335
5,participant3,frame_02431.jpg,True,0.24713,0.00464,-2.74,154.21,174.67,strict,0.2421799999999999,0.0050866666666666,-2.8033333333333323,154.79,174.75,0.19284,0,3.3333333333333335
5,participant3,frame_02432.jpg,True,0.23769,0.00507,-3.08,155.9,174.64,strict,0.24338,0.0051466666666666,-2.909999999999999,155.32333333333335,174.69666666666663,0.19284,0,3.3333333333333335
5,participant3,frame_02433.jpg,True,0.24532,0.00573,-2.91,155.86,174.78,strict,0.2377633333333333,0.00597,-2.896666666666666,155.60666666666668,174.75333333333333,0.19284,0,3.3333333333333335
5,participant3,frame_02434.jpg,True,0.23028,0.00711,-2.7,155.06,174.84,strict,0.23494,0.0062066666666666,-2.7666666666666657,155.25000000000003,174.84,0.19284,0,3.3333333333333335
5,participant3,frame_02435.jpg,True,0.22922,0.00578,-2.69,154.83,174.9,strict,0.2247766666666666,0.0063533333333333,-2.76,154.84333333333333,174.82333333333335,0.19284,0,3.3333333333333335
5,participant3,frame_02436.jpg,True,0.21483,0.00617,-2.89,154.64,174.73,strict,0.2191,0.0063533333333333,-2.683333333333332,155.48333333333335,174.80666666666664,0.19284,0,3.3333333333333335
5,participant3,frame_02437.jpg,True,0.21325,0.00711,-2.47,156.98,174.79,strict,0.2248433333333333,0.0062766666666666,-2.849999999999999,155.68666666666664,174.74333333333334,0.19284,0,3.3333333333333335
5,participant3,frame_02438.jpg,True,0.24645,0.00555,-3.19,155.44,174.71,strict,0.2383333333333333,0.0064133333333333,-2.9933333333333323,156.88333333333333,174.67999999999998,0.19284,0,3.3333333333333335
5,participant3,frame_02439.jpg,True,0.2553,0.00658,-3.32,158.23,174.54,strict,0.2494833333333333,0.0059933333333333,-3.083333333333332,156.38666666666666,174.71,0.19284,0,3.3333333333333335
5,participant3,frame_02440.jpg,True,0.2467,0.00585,-2.74,155.49,174.88,strict,0.2513266666666667,0.0064766666666666,-2.953333333333332,155.99333333333334,174.83,0.19284,0,3.3333333333333335
5,participant3,frame_02441.jpg,True,0.25198,0.007,-2.8,154.26,175.07,strict,0.2431433333333333,0.00656,-2.6699999999999986,155.07333333333335,174.96333333333334,0.19284,0,3.3333333333333335
5,participant3,frame_02442.jpg,True,0.23075,0.00683,-2.47,155.47,174.94,strict,0.2385633333333333,0.0064133333333333,-2.569999999999999,154.99,174.88333333333333,0.19284,0,3.3333333333333335
5,participant3,frame_02443.jpg,True,0.23296,0.00541,-2.44,155.24,174.64,strict,0.2318033333333333,0.0055733333333333,-2.4533333333333323,155.06,174.83,0.19284,0,3.3333333333333335
5,participant3,frame_02444.jpg,True,0.2317,0.00448,-2.45,154.47,174.91,strict,0.23667,0.00568,-2.639999999999999,154.98000000000002,174.82666666666668,0.19284,0,3.3333333333333335
5,participant3,frame_02445.jpg,True,0.24535,0.00715,-3.03,155.23,174.93,strict,0.24119,0.00558,-2.853333333333332,155.17,174.88666666666666,0.19284,0,3.3333333333333335
5,participant3,frame_02446.jpg,True,0.24652,0.00511,-3.08,155.81,174.82,strict,0.25065,0.0055966666666666,-2.933333333333332,155.8733333333333,174.93333333333337,0.19284,0,3.3333333333333335
5,participant3,frame_02447.jpg,True,0.26008,0.00453,-2.69,156.58,175.05,strict,0.2541899999999999,0.0055,-3.0033333333333325,155.91333333333333,174.85,0.19284,0,3.3333333333333335
5,participant3,frame_02448.jpg,True,0.25597,0.00686,-3.24,155.35,174.68,strict,0.2562366666666666,0.00564,-3.0133333333333323,155.93000000000004,174.82333333333335,0.19284,0,3.3333333333333335
5,participant3,frame_02449.jpg,True,0.25266,0.00553,-3.11,155.86,174.74,strict,0.2542866666666666,0.00561,-3.226666666666666,155.61,174.82000000000002,0.19284,0,3.3333333333333335
5,participant3,frame_02450.jpg,True,0.25423,0.00444,-3.33,155.62,175.04,strict,0.2520199999999999,0.0050733333333333,-3.279999999999999,155.86333333333334,174.89,0.19284,0,3.3333333333333335
5,participant3,frame_02451.jpg,True,0.24917,0.00525,-3.4,156.11,174.89,strict,0.2519166666666667,0.0053266666666666,-3.0933333333333324,155.65666666666667,174.87,0.19284,0,3.3333333333333335
5,participant3,frame_02452.jpg,True,0.25235,0.00629,-2.55,155.24,174.68,strict,0.2524699999999999,0.0057666666666666,-2.8266666666666658,155.44,174.78,0.19284,0,3.3333333333333335
5,participant3,frame_02453.jpg,True,0.25589,0.00576,-2.53,154.97,174.77,strict,0.2526833333333333,0.00604,-2.6166666666666654,155.28,174.82666666666668,0.19284,0,3.3333333333333335
5,participant3,frame_02454.jpg,True,0.24981,0.00607,-2.77,155.63,175.03,strict,0.25045,0.00616,-2.68,155.33666666666667,174.92,0.19284,0,3.3333333333333335
5,participant3,frame_02455.jpg,True,0.24565,0.00665,-2.74,155.41,174.96,strict,0.2480233333333333,0.0065933333333333,-2.68,155.31333333333333,175.02,0.19284,0,3.3333333333333335
5,participant3,frame_02456.jpg,True,0.24861,0.00706,-2.53,154.9,175.07,strict,0.24258,0.00674,-2.6066666666666656,155.26,175.00666666666666,0.19284,0,3.3333333333333335
5,participant3,frame_02457.jpg,True,0.23348,0.00651,-2.55,155.47,174.99,strict,0.2165333333333333,0.0047633333333333,-2.51,155.51000000000002,174.83333333333334,0.19284,0,3.3333333333333335
5,participant3,frame_02458.jpg,True,0.16751,0.00072,-2.45,156.16,174.44,strict,0.19965,0.0044066666666666,-2.643333333333332,156.63666666666666,174.52666666666667,0.19284,0,3.3333333333333335
5,participant3,frame_02459.jpg,True,0.19796,0.00599,-2.93,158.28,174.15,strict,0.1938033333333333,0.0041833333333333,-2.566666666666666,157.0633333333333,174.18333333333337,0.19284,0,3.3333333333333335
5,participant3,frame_02460.jpg,True,0.21594,0.00584,-2.32,156.75,173.96,strict,0.2136,0.00663,-2.6866666666666656,156.8033333333333,174.07333333333335,0.19284,0,3.3333333333333335
5,participant3,frame_02461.jpg,True,0.2269,0.00806,-2.81,155.38,174.11,strict,0.2308333333333333,0.0071033333333333,-2.4633333333333325,156.1266666666667,174.07666666666668,0.19284,0,3.3333333333333335
5,participant3,frame_02462.jpg,True,0.24966,0.00741,-2.26,156.25,174.16,strict,0.2382033333333333,0.00724,-2.68,155.55,174.0533333333333,0.19284,0,3.3333333333333335
5,participant3,frame_02463.jpg,True,0.23805,0.00625,-2.97,155.02,173.89,strict,0.2436733333333333,0.00765,-2.673333333333332,155.83666666666667,173.99666666666667,0.19284,0,3.3333333333333335
5,participant3,frame_02464.jpg,True,0.24331,0.00929,-2.79,156.24,173.94,strict,0.24204,0.0073866666666666,-2.649999999999999,155.49666666666667,173.79333333333332,0.19284,0,3.3333333333333335
5,participant3,frame_02465.jpg,True,0.24476,0.00662,-2.19,155.23,173.55,strict,0.24508,0.0072466666666666,-2.656666666666666,155.49,173.74333333333334,0.19284,0,3.3333333333333335
5,participant3,frame_02466.jpg,True,0.24717,0.00583,-2.99,155.0,173.74,strict,0.2472766666666666,0.0060266666666666,-2.629999999999999,155.31333333333333,173.70000000000002,0.19284,0,3.3333333333333335
5,participant3,frame_02467.jpg,True,0.2499,0.00563,-2.71,155.71,173.81,strict,0.2486933333333333,0.0069033333333333,-2.616666666666666,155.43000000000004,173.81333333333336,0.19284,0,3.3333333333333335
5,participant3,frame_02468.jpg,True,0.24901,0.00925,-2.15,155.58,173.89,strict,0.24525,0.00686,-2.4433333333333325,155.56000000000003,173.85333333333332,0.19284,0,3.3333333333333335
5,participant3,frame_02469.jpg,True,0.23684,0.0057,-2.47,155.39,173.86,strict,0.2460566666666666,0.00809,-2.226666666666666,155.14333333333337,173.94333333333336,0.19284,0,3.3333333333333335
5,participant3,frame_02470.jpg,True,0.25232,0.00932,-2.06,154.46,174.08,strict,0.2423966666666666,0.00759,-2.466666666666665,155.32000000000002,174.02333333333334,0.19284,0,3.3333333333333335
5,participant3,frame_02471.jpg,True,0.23803,0.00775,-2.87,156.11,174.13,strict,0.2427766666666666,0.0087933333333333,-2.2899999999999987,155.36,174.0,0.19284,0,3.3333333333333335
5,participant3,frame_02472.jpg,True,0.23798,0.00931,-1.94,155.51,173.79,strict,0.2402633333333333,0.0094733333333333,-2.399999999999999,155.89666666666668,174.01333333333332,0.19284,0,3.3333333333333335
5,participant3,frame_02473.jpg,True,0.24478,0.01136,-2.39,156.07,174.12,strict,0.2401333333333333,0.0099766666666666,-2.2033333333333323,155.89,173.94666666666663,0.19284,0,3.3333333333333335
5,participant3,frame_02474.jpg,True,0.23764,0.00926,-2.28,156.09,173.93,strict,0.2410466666666666,0.0100066666666666,-2.459999999999998,155.95666666666668,173.95666666666668,0.19284,0,3.3333333333333335
5,participant3,frame_02475.jpg,True,0.24072,0.0094,-2.71,155.71,173.82,strict,0.2403533333333333,0.0093633333333333,-2.439999999999999,155.95333333333335,173.85666666666663,0.19284,0,3.3333333333333335
5,participant3,frame_02476.jpg,True,0.2427,0.00943,-2.33,156.06,173.82,strict,0.2435833333333333,0.0078066666666666,-2.3633333333333324,156.03,173.86,0.19284,0,3.3333333333333335
5,participant3,frame_02477.jpg,True,0.24733,0.00459,-2.05,156.32,173.94,strict,0.2415466666666666,0.0061866666666666,-2.353333333333332,156.38666666666666,173.95333333333335,0.19284,0,3.3333333333333335
5,participant3,frame_02478.jpg,True,0.23461,0.00454,-2.68,156.78,174.1,strict,0.2383566666666666,0.0049333333333333,-2.316666666666666,156.42999999999998,174.0233333333333,0.19284,0,3.3333333333333335
5,participant3,frame_02479.jpg,True,0.23313,0.00567,-2.22,156.19,174.03,strict,0.23582,0.00572,-2.6666666666666656,156.72333333333333,174.20000000000002,0.19284,0,3.3333333333333335
5,participant3,frame_02480.jpg,True,0.23972,0.00695,-3.1,157.2,174.47,strict,0.2329966666666666,0.00594,-2.8866666666666654,157.02666666666667,174.30999999999997,0.19284,0,3.3333333333333335
5,participant3,frame_02481.jpg,True,0.22614,0.0052,-3.34,157.69,174.43,strict,0.19099,0.0049333333333333,-2.609999999999999,158.56999999999996,174.39,0.19284,1,3.75
5,participant3,frame_02482.jpg,True,0.10711,0.00265,-1.39,160.82,174.27,strict,0.1763866666666667,0.0046266666666666,-2.549999999999999,158.57000000000002,174.29333333333332,0.19284,1,4.166666666666666
5,participant3,frame_02483.jpg,True,0.19591,0.00603,-2.92,157.2,174.18,strict,0.17457,0.0054166666666666,-2.2233333333333323,158.66,174.13666666666668,0.19284,1,4.583333333333333
5,participant3,frame_02484.jpg,True,0.22069,0.00757,-2.36,157.96,173.96,strict,0.2195733333333333,0.0071966666666666,-2.43,157.15333333333334,173.95333333333335,0.19284,0,4.583333333333333
5,participant3,frame_02485.jpg,True,0.24212,0.00799,-2.01,156.3,173.72,strict,0.22484,0.0069266666666666,-2.349999999999999,157.78,173.90333333333334,0.19284,0,4.583333333333333
5,participant3,frame_02486.jpg,True,0.21171,0.00522,-2.68,159.08,174.03,strict,0.2201233333333333,0.0066466666666666,-2.316666666666666,158.00666666666666,173.92,0.19284,0,4.583333333333333
5,participant3,frame_02487.jpg,True,0.20654,0.00673,-2.26,158.64,174.01,strict,0.2136133333333333,0.0062833333333333,-2.569999999999999,159.26666666666668,174.13,0.19284,0,4.583333333333333
5,participant3,frame_02488.jpg,True,0.22259,0.0069,-2.77,160.08,174.35,strict,0.2175399999999999,0.0068933333333333,-2.7666666666666657,158.79,174.29,0.19284,0,4.583333333333333
5,participant3,frame_02489.jpg,True,0.22349,0.00705,-3.27,157.65,174.51,strict,0.2273166666666667,0.00668,-3.039999999999999,158.20333333333335,174.42999999999998,0.19284,0,4.583333333333333
5,participant3,frame_02490.jpg,True,0.23587,0.00609,-3.08,156.88,174.43,strict,0.2348766666666666,0.0066266666666666,-2.813333333333333,156.96666666666667,174.29999999999998,0.19284,0,4.583333333333333
5,participant3,frame_02491.jpg,True,0.24527,0.00674,-2.09,156.37,173.96,strict,0.2433966666666666,0.0066266666666666,-2.309999999999999,156.66,174.04333333333332,0.19284,0,4.583333333333333
5,participant3,frame_02492.jpg,True,0.24905,0.00705,-1.76,156.73,173.74,strict,0.2459233333333333,0.0066966666666666,-2.049999999999999,156.95000000000002,173.9333333333333,0.19284,0,4.583333333333333
5,participant3,frame_02493.jpg,True,0.24345,0.0063,-2.3,157.75,174.1,strict,0.2474966666666666,0.0069033333333333,-2.4833333333333325,157.22333333333333,174.04,0.19284,0,4.583333333333333
5,participant3,frame_02494.jpg,True,0.24999,0.00736,-3.39,157.19,174.28,strict,0.24589,0.0071566666666666,-2.9233333333333325,157.67999999999998,174.23666666666668,0.19284,0,4.583333333333333
5,participant3,frame_02495.jpg,True,0.24423,0.00781,-3.08,158.1,174.33,strict,0.2455633333333333,0.0067133333333333,-3.1366666666666654,157.47,174.41,0.19284,0,4.583333333333333
5,participant3,frame_02496.jpg,True,0.24247,0.00497,-2.94,157.12,174.62,strict,0.2409099999999999,0.00729,-3.0733333333333324,157.61,174.35333333333335,0.19284,0,4.583333333333333
5,participant3,frame_02497.jpg,True,0.23603,0.00909,-3.2,157.61,174.11,strict,0.2381333333333333,0.0071233333333333,-2.8299999999999987,157.34333333333333,174.21666666666667,0.19284,0,4.583333333333333
5,participant3,frame_02498.jpg,True,0.2359,0.00731,-2.35,157.3,173.92,strict,0.2367233333333333,0.0087,-2.5733333333333324,157.14666666666668,173.89333333333337,0.19284,0,4.583333333333333
5,participant3,frame_02499.jpg,True,0.23824,0.0097,-2.17,156.53,173.65,strict,0.2379333333333333,0.00866,-2.4033333333333324,156.91333333333333,173.84333333333333,0.19284,0,4.583333333333333
5,participant3,frame_02500.jpg,True,0.23966,0.00897,-2.69,156.91,173.96,strict,0.2396266666666666,0.0094066666666666,-2.5833333333333326,157.11333333333332,173.81333333333336,0.19284,0,4.583333333333333
5,participant3,frame_02501.jpg,True,0.24098,0.00955,-2.89,157.9,173.83,strict,0.2413633333333333,0.0078366666666666,-2.8866666666666663,157.10666666666663,173.70333333333335,0.19284,0,4.583333333333333
5,participant3,frame_02502.jpg,True,0.24345,0.00499,-3.08,156.51,173.32,strict,0.2451766666666666,0.0073066666666666,-3.03,156.72,173.51999999999998,0.19284,0,4.583333333333333
5,participant3,frame_02503.jpg,True,0.2511,0.00738,-3.12,155.75,173.41,strict,0.2475766666666666,0.00654,-3.196666666666665,156.06333333333333,173.38333333333333,0.19284,0,4.583333333333333
5,participant3,frame_02504.jpg,True,0.24818,0.00725,-3.39,155.93,173.42,strict,0.2513966666666666,0.0075333333333333,-3.0533333333333323,156.3166666666667,173.52999999999997,0.19284,0,4.583333333333333
5,participant3,frame_02505.jpg,True,0.25491,0.00797,-2.65,157.27,173.76,strict,0.25125,0.00725,-3.069999999999999,156.23333333333335,173.70333333333335,0.19284,0,4.583333333333333
5,participant3,frame_02506.jpg,True,0.25066,0.00653,-3.17,155.5,173.93,strict,0.2510733333333333,0.0064633333333333,-3.1333333333333324,156.65666666666667,173.88,0.19284,0,4.583333333333333
5,participant3,frame_02507.jpg,True,0.24765,0.00489,-3.58,157.2,173.95,strict,0.2532533333333333,0.0061,-3.5733333333333324,156.42666666666668,173.9333333333333,0.19284,0,4.583333333333333
5,participant3,frame_02508.jpg,True,0.26145,0.00688,-3.97,156.58,173.92,strict,0.25923,0.00596,-3.5166666666666657,157.22666666666666,173.97333333333333,0.19284,0,4.583333333333333
5,participant3,frame_02509.jpg,True,0.26859,0.00611,-3.0,157.9,174.05,strict,0.2656666666666666,0.0060066666666666,-3.3566666666666656,157.38666666666668,173.99,0.19284,0,4.583333333333333
5,participant3,frame_02510.jpg,True,0.26696,0.00503,-3.1,157.68,174.0,strict,0.2666699999999999,0.0059933333333333,-3.019999999999999,157.48666666666668,174.08666666666667,0.19284,0,4.583333333333333
5,participant3,frame_02511.jpg,True,0.26446,0.00684,-2.96,156.88,174.21,strict,0.2604233333333333,0.0059533333333333,-3.1066666666666656,157.15333333333334,174.11333333333332,0.19284,0,4.583333333333333
5,participant3,frame_02512.jpg,True,0.24985,0.00599,-3.26,156.9,174.13,strict,0.25565,0.00568,-3.159999999999999,156.51999999999998,174.0533333333333,0.19284,0,4.583333333333333
5,participant3,frame_02513.jpg,True,0.25264,0.00421,-3.26,155.78,173.82,strict,0.2508733333333333,0.0045266666666666,-3.396666666666665,156.11666666666665,174.07000000000002,0.19284,0,4.583333333333333
5,participant3,frame_02514.jpg,True,0.25013,0.00338,-3.67,155.67,174.26,strict,0.2510633333333333,0.0042133333333333,-3.353333333333332,155.83666666666667,174.28666666666666,0.19284,0,4.583333333333333
5,participant3,frame_02515.jpg,True,0.25042,0.00505,-3.13,156.06,174.78,strict,0.2473866666666666,0.0034566666666666,-3.2133333333333325,155.65666666666667,174.54333333333332,0.19284,0,4.583333333333333
5,participant3,frame_02516.jpg,True,0.24161,0.00194,-2.84,155.24,174.59,strict,0.2458499999999999,0.0025433333333333,-2.8099999999999987,155.81,174.47333333333336,0.19284,0,4.583333333333333
5,participant3,frame_02517.jpg,True,0.24552,0.00064,-2.46,156.13,174.05,strict,0.2444633333333333,0.00184,-2.7033333333333327,155.95666666666668,174.14,0.19284,0,4.583333333333333
5,participant3,frame_02518.jpg,True,0.24626,0.00294,-2.81,156.5,173.78,strict,0.2494433333333333,0.0026,-2.736666666666666,156.46,174.16666666666666,0.19284,0,4.583333333333333
5,participant3,frame_02519.jpg,True,0.25655,0.00422,-2.94,156.75,174.67,strict,0.2553766666666666,0.0047833333333333,-2.583333333333332,156.98,174.50333333333333,0.19284,0,4.583333333333333
5,participant3,frame_02520.jpg,True,0.26332,0.00719,-2.0,157.69,175.06,strict,0.2584233333333333,0.0061033333333333,-2.119999999999999,157.23333333333332,174.62,0.19284,0,4.583333333333333
5,participant3,frame_02521.jpg,True,0.2554,0.0069,-1.42,157.26,174.13,strict,0.25939,0.0067833333333333,-1.7033333333333325,157.01666666666665,174.5666666666667,0.19284,0,4.583333333333333
5,participant3,frame_02522.jpg,True,0.25945,0.00626,-1.69,156.1,174.51,strict,0.2583866666666667,0.0072666666666666,-1.469999999999999,156.61,174.42,0.19284,0,4.583333333333333
5,participant3,frame_02523.jpg,True,0.26031,0.00864,-1.3,156.47,174.62,strict,0.2573133333333333,0.0084966666666666,-1.6333333333333322,156.14,174.28666666666666,0.19284,0,4.583333333333333
5,participant3,frame_02524.jpg,True,0.25218,0.01059,-1.91,155.85,173.73,strict,0.25871,0.0084366666666666,-1.5166666666666655,156.25,173.4466666666667,0.19284,0,4.583333333333333
5,participant3,frame_02525.jpg,True,0.26364,0.00608,-1.34,156.43,171.99,strict,0.2563966666666666,0.0071533333333333,-1.756666666666666,155.9466666666667,172.28333333333333,0.19284,0,4.583333333333333
5,participant3,frame_02526.jpg,True,0.25337,0.00479,-2.02,155.56,171.13,strict,0.25438,0.0047466666666666,-2.0499999999999994,155.90666666666667,171.40666666666667,0.19284,0,4.583333333333333
5,participant3,frame_02527.jpg,True,0.24613,0.00337,-2.79,155.73,171.1,strict,0.2459733333333333,0.0043766666666666,-2.5899999999999994,155.85333333333332,171.22333333333333,0.19284,0,4.583333333333333
5,participant3,frame_02528.jpg,True,0.23842,0.00497,-2.96,156.27,171.44,strict,0.2477566666666666,0.00416,-3.296666666666665,155.73333333333335,171.39333333333332,0.19284,0,4.583333333333333
5,participant3,frame_02529.jpg,True,0.25872,0.00414,-4.14,155.2,171.64,strict,0.2489433333333333,0.00439,-3.466666666666665,155.17666666666665,171.54333333333332,0.19284,0,4.583333333333333
5,participant3,frame_02530.jpg,True,0.24969,0.00406,-3.3,154.06,171.55,strict,0.2531,0.0047033333333333,-3.739999999999999,154.77333333333334,171.59333333333333,0.19284,0,4.583333333333333
5,participant3,frame_02531.jpg,True,0.25089,0.00591,-3.78,155.06,171.59,strict,0.2551366666666667,0.0043766666666666,-3.6366666666666654,154.59333333333333,171.62,0.19284,0,4.583333333333333
5,participant3,frame_02532.jpg,True,0.26483,0.00316,-3.83,154.66,171.72,strict,0.2424133333333333,0.0049566666666666,-3.7066666666666657,155.22333333333333,171.75666666666666,0.19284,0,4.583333333333333
5,participant3,frame_02533.jpg,True,0.21152,0.0058,-3.51,155.95,171.96,strict,0.1873233333333333,0.0045933333333333,-3.1633333333333327,156.88666666666668,171.80999999999997,0.19284,1,5.0
5,participant3,frame_02534.jpg,True,0.08562,0.00482,-2.15,160.05,171.75,strict,0.1763266666666666,0.0063066666666666,-2.853333333333332,157.51333333333332,171.75666666666666,0.19284,1,5.416666666666667
5,participant3,frame_02535.jpg,True,0.23184,0.0083,-2.9,156.54,171.56,strict,0.1874,0.00686,-2.596666666666666,157.3033333333333,171.5633333333333,0.19284,1,5.833333333333333
5,participant3,frame_02536.jpg,True,0.24474,0.00746,-2.74,155.32,171.38,strict,0.24275,0.0075566666666666,-2.969999999999999,155.83,171.49,0.19284,0,5.833333333333333
5,participant3,frame_02537.jpg,True,0.25167,0.00691,-3.27,155.63,171.53,strict,0.2503066666666667,0.00787,-3.066666666666666,155.5666666666667,171.5666666666667,0.19284,0,5.833333333333333
5,participant3,frame_02538.jpg,True,0.25451,0.00924,-3.19,155.75,171.79,strict,0.2544833333333333,0.00747,-3.083333333333332,155.63333333333333,171.70000000000002,0.19284,0,5.833333333333333
5,participant3,frame_02539.jpg,True,0.25727,0.00626,-2.79,155.52,171.78,strict,0.25528,0.0066166666666666,-3.2666666666666657,155.51666666666665,171.88,0.19284,0,5.833333333333333
5,participant3,frame_02540.jpg,True,0.25406,0.00435,-3.82,155.28,172.07,strict,0.2597233333333333,0.0055366666666666,-3.273333333333332,155.73,171.92666666666665,0.19284,0,5.833333333333333
5,participant3,frame_02541.jpg,True,0.26784,0.006,-3.21,156.39,171.93,strict,0.2600833333333334,0.00497,-3.393333333333332,155.83333333333334,172.08666666666667,0.19284,0,5.833333333333333
5,participant3,frame_02542.jpg,True,0.25835,0.00456,-3.15,155.83,172.26,strict,0.2576533333333333,0.0059266666666666,-2.989999999999999,156.06333333333336,172.09666666666666,0.19284,0,5.833333333333333
5,participant3,frame_02543.jpg,True,0.24677,0.00722,-2.61,155.97,172.1,strict,0.24703,0.0075366666666666,-3.023333333333332,155.86333333333334,172.1833333333333,0.19284,0,5.833333333333333
5,participant3,frame_02544.jpg,True,0.23597,0.01083,-3.31,155.79,172.19,strict,0.24468,0.0088066666666666,-2.8366666666666656,155.6966666666667,172.33333333333334,0.19284,0,5.833333333333333
5,participant3,frame_02545.jpg,True,0.2513,0.00837,-2.59,155.33,172.71,strict,0.24412,0.0096,-2.7499999999999987,156.04666666666665,172.42,0.19284,0,5.833333333333333
5,participant3,frame_02546.jpg,True,0.24509,0.0096,-2.35,157.02,172.36,strict,0.2466266666666667,0.0089166666666666,-2.506666666666665,156.54,172.37333333333336,0.19284,0,5.833333333333333
5,participant3,frame_02547.jpg,True,0.24349,0.00878,-2.58,157.27,172.05,strict,0.2405533333333333,0.0092666666666666,-2.443333333333333,157.25333333333333,172.26333333333332,0.19284,0,5.833333333333333
5,participant3,frame_02548.jpg,True,0.23308,0.00942,-2.4,157.47,172.38,strict,0.2404566666666666,0.00942,-2.4933333333333323,157.33666666666667,172.25666666666666,0.19284,0,5.833333333333333
5,participant3,frame_02549.jpg,True,0.2448,0.01006,-2.5,157.27,172.34,strict,0.2362933333333333,0.00999,-2.629999999999999,157.15333333333334,172.36666666666667,0.19284,0,5.833333333333333
5,participant3,frame_02550.jpg,True,0.231,0.01049,-2.99,156.72,172.38,strict,0.2353033333333333,0.00989,-2.683333333333332,157.17,172.34666666666666,0.19284,0,5.833333333333333
5,participant3,frame_02551.jpg,True,0.23011,0.00912,-2.56,157.52,172.32,strict,0.2265066666666666,0.00851,-2.696666666666665,156.8066666666667,172.26333333333332,0.19284,0,5.833333333333333
5,participant3,frame_02552.jpg,True,0.21841,0.00592,-2.54,156.18,172.09,strict,0.22752,0.0076033333333333,-2.486666666666666,156.38,172.14,0.19284,0,5.833333333333333
5,participant3,frame_02553.jpg,True,0.23404,0.00777,-2.36,155.44,172.01,strict,0.2322866666666666,0.0070433333333333,-2.409999999999999,155.78,171.99333333333334,0.19284,0,5.833333333333333
5,participant3,frame_02554.jpg,True,0.24441,0.00744,-2.33,155.72,171.88,strict,0.2409433333333333,0.00778,-2.2666666666666657,155.88666666666666,171.9433333333333,0.19284,0,5.833333333333333
5,participant3,frame_02555.jpg,True,0.24438,0.00813,-2.11,156.5,171.94,strict,0.2447733333333333,0.0074733333333333,-2.2133333333333325,156.40333333333334,171.92,0.19284,0,5.416666666666667
5,participant3,frame_02556.jpg,True,0.24553,0.00685,-2.2,156.99,171.94,strict,0.2420033333333333,0.00784,-2.1733333333333325,156.60666666666668,171.9433333333333,0.19284,0,5.0
5,participant3,frame_02557.jpg,True,0.2361,0.00854,-2.21,156.33,171.95,strict,0.23089,0.00733,-2.2,156.79,172.12,0.19284,0,4.583333333333333
